t fi z E
90.596000 -0.122646 127.096659 285.634350
90.597000 -0.122644 127.098686 285.634350
90.598000 -0.122642 127.100712 285.634350
90.599000 -0.122639 127.102738 285.634350
90.600000 -0.122637 127.104764 285.634350
90.601000 -0.122634 127.106790 285.634350
90.602000 -0.122632 127.108816 285.634350
90.603000 -0.122630 127.110842 285.634350
90.604000 -0.122627 127.112868 285.634350
90.605000 -0.122625 127.114894 285.634350
90.606000 -0.122623 127.116920 285.634350
90.607000 -0.122620 127.118946 285.634350
90.608000 -0.122618 127.120973 285.634350
90.609000 -0.122616 127.122999 285.634350
90.610000 -0.122613 127.125025 285.634350
90.611000 -0.122611 127.127051 285.634350
90.612000 -0.122608 127.129077 285.634350
90.613000 -0.122606 127.131103 285.634350
90.614000 -0.122604 127.133129 285.634350
90.615000 -0.122601 127.135155 285.634350
90.616000 -0.122599 127.137181 285.634350
90.617000 -0.122597 127.139207 285.634350
90.618000 -0.122594 127.141233 285.634350
90.619000 -0.122592 127.143260 285.634350
90.620000 -0.122589 127.145286 285.634350
90.621000 -0.122587 127.147312 285.634350
90.622000 -0.122585 127.149338 285.634350
90.623000 -0.122582 127.151364 285.634350
90.624000 -0.122580 127.153390 285.634350
90.625000 -0.122578 127.155416 285.634350
90.626000 -0.122575 127.157442 285.634350
90.627000 -0.122573 127.159468 285.634350
90.628000 -0.122571 127.161494 285.634350
90.629000 -0.122568 127.163520 285.634350
90.630000 -0.122566 127.165547 285.634350
90.631000 -0.122563 127.167573 285.634350
90.632000 -0.122561 127.169599 285.634350
90.633000 -0.122559 127.171625 285.634350
90.634000 -0.122556 127.173651 285.634350
90.635000 -0.122554 127.175677 285.634350
90.636000 -0.122552 127.177703 285.634350
90.637000 -0.122549 127.179729 285.634350
90.638000 -0.122547 127.181755 285.634350
90.639000 -0.122545 127.183781 285.634350
90.640000 -0.122542 127.185808 285.634350
90.641000 -0.122540 127.187834 285.634350
90.642000 -0.122537 127.189860 285.634350
90.643000 -0.122535 127.191886 285.634350
90.644000 -0.122533 127.193912 285.634350
90.645000 -0.122530 127.195938 285.634350
90.646000 -0.122528 127.197964 285.634350
90.647000 -0.122526 127.199990 285.634350
90.648000 -0.122523 127.202016 285.634350
90.649000 -0.122521 127.204042 285.634350
90.650000 -0.122518 127.206069 285.634350
90.651000 -0.122516 127.208095 285.634350
90.652000 -0.122514 127.210121 285.634350
90.653000 -0.122511 127.212147 285.634350
90.654000 -0.122509 127.214173 285.634350
90.655000 -0.122507 127.216199 285.634350
90.656000 -0.122504 127.218225 285.634350
90.657000 -0.122502 127.220251 285.634350
90.658000 -0.122500 127.222277 285.634350
90.659000 -0.122497 127.224303 285.634350
90.660000 -0.122495 127.226329 285.634350
90.661000 -0.122492 127.228356 285.634350
90.662000 -0.122490 127.230382 285.634350
90.663000 -0.122488 127.232408 285.634350
90.664000 -0.122485 127.234434 285.634350
90.665000 -0.122483 127.236460 285.634350
90.666000 -0.122481 127.238486 285.634350
90.667000 -0.122478 127.240512 285.634350
90.668000 -0.122476 127.242538 285.634350
90.669000 -0.122473 127.244564 285.634350
90.670000 -0.122471 127.246590 285.634350
90.671000 -0.122469 127.248617 285.634350
90.672000 -0.122466 127.250643 285.634350
90.673000 -0.122464 127.252669 285.634350
90.674000 -0.122462 127.254695 285.634350
90.675000 -0.122459 127.256721 285.634350
90.676000 -0.122457 127.258747 285.634350
90.677000 -0.122455 127.260773 285.634350
90.678000 -0.122452 127.262799 285.634350
90.679000 -0.122450 127.264825 285.634350
90.680000 -0.122447 127.266852 285.634350
90.681000 -0.122445 127.268878 285.634350
90.682000 -0.122443 127.270904 285.634350
90.683000 -0.122440 127.272930 285.634350
90.684000 -0.122438 127.274956 285.634350
90.685000 -0.122436 127.276982 285.634350
90.686000 -0.122433 127.279008 285.634350
90.687000 -0.122431 127.281034 285.634350
90.688000 -0.122428 127.283060 285.634350
90.689000 -0.122426 127.285086 285.634350
90.690000 -0.122424 127.287113 285.634350
90.691000 -0.122421 127.289139 285.634350
90.692000 -0.122419 127.291165 285.634350
90.693000 -0.122417 127.293191 285.634350
90.694000 -0.122414 127.295217 285.634350
90.695000 -0.122412 127.297243 285.634350
90.696000 -0.122410 127.299269 285.634350
90.697000 -0.122407 127.301295 285.634350
90.698000 -0.122405 127.303321 285.634350
90.699000 -0.122402 127.305347 285.634350
90.700000 -0.122400 127.307374 285.634350
90.701000 -0.122398 127.309400 285.634350
90.702000 -0.122395 127.311426 285.634350
90.703000 -0.122393 127.313452 285.634350
90.704000 -0.122391 127.315478 285.634350
90.705000 -0.122388 127.317504 285.634350
90.706000 -0.122386 127.319530 285.634350
90.707000 -0.122383 127.321556 285.634350
90.708000 -0.122381 127.323582 285.634350
90.709000 -0.122379 127.325609 285.634349
90.710000 -0.122376 127.327635 285.634349
90.711000 -0.122374 127.329661 285.634349
90.712000 -0.122372 127.331687 285.634349
90.713000 -0.122369 127.333713 285.634349
90.714000 -0.122367 127.335739 285.634349
90.715000 -0.122365 127.337765 285.634349
90.716000 -0.122362 127.339791 285.634349
90.717000 -0.122360 127.341817 285.634349
90.718000 -0.122357 127.343843 285.634349
90.719000 -0.122355 127.345870 285.634349
90.720000 -0.122353 127.347896 285.634349
90.721000 -0.122350 127.349922 285.634349
90.722000 -0.122348 127.351948 285.634349
90.723000 -0.122346 127.353974 285.634349
90.724000 -0.122343 127.356000 285.634349
90.725000 -0.122341 127.358026 285.634349
90.726000 -0.122338 127.360052 285.634349
90.727000 -0.122336 127.362078 285.634349
90.728000 -0.122334 127.364105 285.634349
90.729000 -0.122331 127.366131 285.634349
90.730000 -0.122329 127.368157 285.634349
90.731000 -0.122327 127.370183 285.634349
90.732000 -0.122324 127.372209 285.634349
90.733000 -0.122322 127.374235 285.634349
90.734000 -0.122320 127.376261 285.634349
90.735000 -0.122317 127.378287 285.634349
90.736000 -0.122315 127.380313 285.634349
90.737000 -0.122312 127.382340 285.634349
90.738000 -0.122310 127.384366 285.634349
90.739000 -0.122308 127.386392 285.634349
90.740000 -0.122305 127.388418 285.634349
90.741000 -0.122303 127.390444 285.634349
90.742000 -0.122301 127.392470 285.634349
90.743000 -0.122298 127.394496 285.634349
90.744000 -0.122296 127.396522 285.634349
90.745000 -0.122294 127.398548 285.634349
90.746000 -0.122291 127.400575 285.634349
90.747000 -0.122289 127.402601 285.634349
90.748000 -0.122286 127.404627 285.634349
90.749000 -0.122284 127.406653 285.634349
90.750000 -0.122282 127.408679 285.634349
90.751000 -0.122279 127.410705 285.634349
90.752000 -0.122277 127.412731 285.634349
90.753000 -0.122275 127.414757 285.634349
90.754000 -0.122272 127.416783 285.634349
90.755000 -0.122270 127.418810 285.634349
90.756000 -0.122267 127.420836 285.634349
90.757000 -0.122265 127.422862 285.634349
90.758000 -0.122263 127.424888 285.634349
90.759000 -0.122260 127.426914 285.634349
90.760000 -0.122258 127.428940 285.634349
90.761000 -0.122256 127.430966 285.634349
90.762000 -0.122253 127.432992 285.634349
90.763000 -0.122251 127.435018 285.634349
90.764000 -0.122249 127.437045 285.634349
90.765000 -0.122246 127.439071 285.634349
90.766000 -0.122244 127.441097 285.634349
90.767000 -0.122241 127.443123 285.634349
90.768000 -0.122239 127.445149 285.634349
90.769000 -0.122237 127.447175 285.634349
90.770000 -0.122234 127.449201 285.634349
90.771000 -0.122232 127.451227 285.634349
90.772000 -0.122230 127.453253 285.634349
90.773000 -0.122227 127.455280 285.634349
90.774000 -0.122225 127.457306 285.634349
90.775000 -0.122222 127.459332 285.634349
90.776000 -0.122220 127.461358 285.634349
90.777000 -0.122218 127.463384 285.634349
90.778000 -0.122215 127.465410 285.634349
90.779000 -0.122213 127.467436 285.634349
90.780000 -0.122211 127.469462 285.634349
90.781000 -0.122208 127.471489 285.634349
90.782000 -0.122206 127.473515 285.634349
90.783000 -0.122204 127.475541 285.634349
90.784000 -0.122201 127.477567 285.634349
90.785000 -0.122199 127.479593 285.634349
90.786000 -0.122196 127.481619 285.634349
90.787000 -0.122194 127.483645 285.634349
90.788000 -0.122192 127.485671 285.634349
90.789000 -0.122189 127.487697 285.634349
90.790000 -0.122187 127.489724 285.634349
90.791000 -0.122185 127.491750 285.634349
90.792000 -0.122182 127.493776 285.634349
90.793000 -0.122180 127.495802 285.634349
90.794000 -0.122177 127.497828 285.634349
90.795000 -0.122175 127.499854 285.634349
90.796000 -0.122173 127.501880 285.634349
90.797000 -0.122170 127.503906 285.634349
90.798000 -0.122168 127.505933 285.634349
90.799000 -0.122166 127.507959 285.634349
90.800000 -0.122163 127.509985 285.634349
90.801000 -0.122161 127.512011 285.634349
90.802000 -0.122159 127.514037 285.634349
90.803000 -0.122156 127.516063 285.634349
90.804000 -0.122154 127.518089 285.634349
90.805000 -0.122151 127.520115 285.634349
90.806000 -0.122149 127.522141 285.634349
90.807000 -0.122147 127.524168 285.634349
90.808000 -0.122144 127.526194 285.634349
90.809000 -0.122142 127.528220 285.634349
90.810000 -0.122140 127.530246 285.634349
90.811000 -0.122137 127.532272 285.634349
90.812000 -0.122135 127.534298 285.634349
90.813000 -0.122133 127.536324 285.634349
90.814000 -0.122130 127.538350 285.634349
90.815000 -0.122128 127.540377 285.634349
90.816000 -0.122125 127.542403 285.634349
90.817000 -0.122123 127.544429 285.634349
90.818000 -0.122121 127.546455 285.634349
90.819000 -0.122118 127.548481 285.634349
90.820000 -0.122116 127.550507 285.634349
90.821000 -0.122114 127.552533 285.634349
90.822000 -0.122111 127.554559 285.634349
90.823000 -0.122109 127.556586 285.634349
90.824000 -0.122106 127.558612 285.634349
90.825000 -0.122104 127.560638 285.634349
90.826000 -0.122102 127.562664 285.634349
90.827000 -0.122099 127.564690 285.634349
90.828000 -0.122097 127.566716 285.634349
90.829000 -0.122095 127.568742 285.634349
90.830000 -0.122092 127.570768 285.634349
90.831000 -0.122090 127.572795 285.634349
90.832000 -0.122088 127.574821 285.634349
90.833000 -0.122085 127.576847 285.634349
90.834000 -0.122083 127.578873 285.634349
90.835000 -0.122080 127.580899 285.634349
90.836000 -0.122078 127.582925 285.634349
90.837000 -0.122076 127.584951 285.634349
90.838000 -0.122073 127.586977 285.634349
90.839000 -0.122071 127.589004 285.634349
90.840000 -0.122069 127.591030 285.634349
90.841000 -0.122066 127.593056 285.634349
90.842000 -0.122064 127.595082 285.634349
90.843000 -0.122061 127.597108 285.634349
90.844000 -0.122059 127.599134 285.634349
90.845000 -0.122057 127.601160 285.634349
90.846000 -0.122054 127.603186 285.634349
90.847000 -0.122052 127.605213 285.634349
90.848000 -0.122050 127.607239 285.634349
90.849000 -0.122047 127.609265 285.634349
90.850000 -0.122045 127.611291 285.634349
90.851000 -0.122043 127.613317 285.634349
90.852000 -0.122040 127.615343 285.634349
90.853000 -0.122038 127.617369 285.634349
90.854000 -0.122035 127.619395 285.634349
90.855000 -0.122033 127.621422 285.634349
90.856000 -0.122031 127.623448 285.634349
90.857000 -0.122028 127.625474 285.634349
90.858000 -0.122026 127.627500 285.634349
90.859000 -0.122024 127.629526 285.634349
90.860000 -0.122021 127.631552 285.634349
90.861000 -0.122019 127.633578 285.634349
90.862000 -0.122017 127.635604 285.634349
90.863000 -0.122014 127.637631 285.634349
90.864000 -0.122012 127.639657 285.634349
90.865000 -0.122009 127.641683 285.634349
90.866000 -0.122007 127.643709 285.634349
90.867000 -0.122005 127.645735 285.634349
90.868000 -0.122002 127.647761 285.634349
90.869000 -0.122000 127.649787 285.634349
90.870000 -0.121998 127.651813 285.634349
90.871000 -0.121995 127.653840 285.634349
90.872000 -0.121993 127.655866 285.634349
90.873000 -0.121990 127.657892 285.634349
90.874000 -0.121988 127.659918 285.634349
90.875000 -0.121986 127.661944 285.634349
90.876000 -0.121983 127.663970 285.634349
90.877000 -0.121981 127.665996 285.634349
90.878000 -0.121979 127.668023 285.634349
90.879000 -0.121976 127.670049 285.634349
90.880000 -0.121974 127.672075 285.634349
90.881000 -0.121972 127.674101 285.634349
90.882000 -0.121969 127.676127 285.634349
90.883000 -0.121967 127.678153 285.634349
90.884000 -0.121964 127.680179 285.634349
90.885000 -0.121962 127.682205 285.634349
90.886000 -0.121960 127.684232 285.634349
90.887000 -0.121957 127.686258 285.634349
90.888000 -0.121955 127.688284 285.634349
90.889000 -0.121953 127.690310 285.634349
90.890000 -0.121950 127.692336 285.634349
90.891000 -0.121948 127.694362 285.634349
90.892000 -0.121945 127.696388 285.634349
90.893000 -0.121943 127.698414 285.634349
90.894000 -0.121941 127.700441 285.634349
90.895000 -0.121938 127.702467 285.634349
90.896000 -0.121936 127.704493 285.634349
90.897000 -0.121934 127.706519 285.634349
90.898000 -0.121931 127.708545 285.634349
90.899000 -0.121929 127.710571 285.634349
90.900000 -0.121927 127.712597 285.634349
90.901000 -0.121924 127.714624 285.634349
90.902000 -0.121922 127.716650 285.634349
90.903000 -0.121919 127.718676 285.634349
90.904000 -0.121917 127.720702 285.634349
90.905000 -0.121915 127.722728 285.634349
90.906000 -0.121912 127.724754 285.634349
90.907000 -0.121910 127.726780 285.634349
90.908000 -0.121908 127.728807 285.634349
90.909000 -0.121905 127.730833 285.634349
90.910000 -0.121903 127.732859 285.634349
90.911000 -0.121900 127.734885 285.634349
90.912000 -0.121898 127.736911 285.634349
90.913000 -0.121896 127.738937 285.634349
90.914000 -0.121893 127.740963 285.634349
90.915000 -0.121891 127.742989 285.634349
90.916000 -0.121889 127.745016 285.634349
90.917000 -0.121886 127.747042 285.634349
90.918000 -0.121884 127.749068 285.634349
90.919000 -0.121882 127.751094 285.634349
90.920000 -0.121879 127.753120 285.634349
90.921000 -0.121877 127.755146 285.634349
90.922000 -0.121874 127.757172 285.634349
90.923000 -0.121872 127.759199 285.634349
90.924000 -0.121870 127.761225 285.634349
90.925000 -0.121867 127.763251 285.634349
90.926000 -0.121865 127.765277 285.634349
90.927000 -0.121863 127.767303 285.634349
90.928000 -0.121860 127.769329 285.634349
90.929000 -0.121858 127.771355 285.634349
90.930000 -0.121856 127.773382 285.634349
90.931000 -0.121853 127.775408 285.634349
90.932000 -0.121851 127.777434 285.634349
90.933000 -0.121848 127.779460 285.634349
90.934000 -0.121846 127.781486 285.634349
90.935000 -0.121844 127.783512 285.634349
90.936000 -0.121841 127.785538 285.634349
90.937000 -0.121839 127.787564 285.634349
90.938000 -0.121837 127.789591 285.634349
90.939000 -0.121834 127.791617 285.634349
90.940000 -0.121832 127.793643 285.634349
90.941000 -0.121829 127.795669 285.634349
90.942000 -0.121827 127.797695 285.634349
90.943000 -0.121825 127.799721 285.634349
90.944000 -0.121822 127.801747 285.634349
90.945000 -0.121820 127.803774 285.634349
90.946000 -0.121818 127.805800 285.634349
90.947000 -0.121815 127.807826 285.634349
90.948000 -0.121813 127.809852 285.634349
90.949000 -0.121811 127.811878 285.634349
90.950000 -0.121808 127.813904 285.634349
90.951000 -0.121806 127.815930 285.634349
90.952000 -0.121803 127.817957 285.634349
90.953000 -0.121801 127.819983 285.634349
90.954000 -0.121799 127.822009 285.634349
90.955000 -0.121796 127.824035 285.634349
90.956000 -0.121794 127.826061 285.634349
90.957000 -0.121792 127.828087 285.634349
90.958000 -0.121789 127.830113 285.634349
90.959000 -0.121787 127.832140 285.634349
90.960000 -0.121785 127.834166 285.634349
90.961000 -0.121782 127.836192 285.634349
90.962000 -0.121780 127.838218 285.634349
90.963000 -0.121777 127.840244 285.634349
90.964000 -0.121775 127.842270 285.634349
90.965000 -0.121773 127.844296 285.634349
90.966000 -0.121770 127.846323 285.634349
90.967000 -0.121768 127.848349 285.634349
90.968000 -0.121766 127.850375 285.634349
90.969000 -0.121763 127.852401 285.634349
90.970000 -0.121761 127.854427 285.634349
90.971000 -0.121758 127.856453 285.634349
90.972000 -0.121756 127.858479 285.634349
90.973000 -0.121754 127.860506 285.634349
90.974000 -0.121751 127.862532 285.634349
90.975000 -0.121749 127.864558 285.634349
90.976000 -0.121747 127.866584 285.634349
90.977000 -0.121744 127.868610 285.634349
90.978000 -0.121742 127.870636 285.634349
90.979000 -0.121740 127.872662 285.634349
90.980000 -0.121737 127.874689 285.634349
90.981000 -0.121735 127.876715 285.634349
90.982000 -0.121732 127.878741 285.634349
90.983000 -0.121730 127.880767 285.634349
90.984000 -0.121728 127.882793 285.634349
90.985000 -0.121725 127.884819 285.634349
90.986000 -0.121723 127.886845 285.634349
90.987000 -0.121721 127.888872 285.634349
90.988000 -0.121718 127.890898 285.634349
90.989000 -0.121716 127.892924 285.634349
90.990000 -0.121713 127.894950 285.634349
90.991000 -0.121711 127.896976 285.634349
90.992000 -0.121709 127.899002 285.634349
90.993000 -0.121706 127.901029 285.634349
90.994000 -0.121704 127.903055 285.634349
90.995000 -0.121702 127.905081 285.634349
90.996000 -0.121699 127.907107 285.634349
90.997000 -0.121697 127.909133 285.634349
90.998000 -0.121695 127.911159 285.634349
90.999000 -0.121692 127.913185 285.634349
91.000000 -0.121690 127.915212 285.634349
91.001000 -0.121687 127.917238 285.634349
